Temporada,Insumo,q,Muestra,Demanda_Total,CTE
4,Sal,4,5,69.45097256616909,166618.14646452246
4,Sal,4,6,70.7787858699974,169243.8094810016
4,Sal,4,7,85.64826984893298,198647.23091461294
4,Sal,4,8,76.81809853135547,181186.15096392157
4,Sal,4,9,111.87290877355598,250504.7204776217
4,Sal,4,10,76.69098096510282,180934.78438136654
4,Sal,4,11,39.15366958182747,106707.23299823167
4,Sal,4,12,76.53846002901935,180633.18431458116
4,Sal,4,13,104.39036436060643,235708.48362896283
4,Sal,4,14,58.9361499724277,145825.7800003321
4,Sal,4,15,46.73490367135999,121698.6221572079
4,Sal,4,16,63.34766545301359,154549.26018433325
4,Sal,4,17,84.31523415354397,196011.2409641146
4,Sal,4,18,96.47687700990046,220060.08561380746
4,Sal,4,19,89.68156535050556,206622.80609711615
4,Sal,4,20,79.63676462265121,186759.87679599522
4,Sal,4,21,47.852513257412454,123908.62121995258
4,Sal,4,22,78.18178940460227,183882.7595017866
4,Sal,4,23,63.66597587723595,155178.6980023087
4,Sal,4,24,73.96865423772375,175551.56327170966
4,Sal,4,25,80.11948301225145,187714.42049524374
4,Sal,4,26,74.84067362111608,177275.92394653102
4,Sal,4,27,58.943682041384584,145840.67416869194
4,Sal,4,28,73.85654756844659,175329.87974543904
4,Sal,4,29,46.3442981159959,120926.22549738095
4,Sal,4,30,97.76187835891004,222601.09082025662
4,Sal,4,31,115.89020962690108,258448.66730078298
4,Sal,4,32,81.7296658213097,190898.45053871837
4,Sal,4,33,55.662186728914556,139351.7341529078
4,Sal,4,34,82.81355720817041,193041.7740919281
4,Sal,4,35,92.36707409966766,211933.22208916565
4,Sal,4,36,49.94770742122889,128051.72914967021
4,Sal,4,37,54.00594985218508,136076.63523559817
4,Sal,4,38,58.64544961859636,145250.93927104305
4,Sal,4,39,86.41952285741903,200172.33274548894
4,Sal,4,40,44.939803846456726,118148.93094117075
4,Sal,4,41,54.72620839367224,137500.8988796161
4,Sal,4,42,70.39978103141259,168494.352471594
4,Sal,4,43,78.68061732247214,184869.15872806485
4,Sal,4,44,31.667303244403346,91903.43854662082
4,Sal,4,45,81.49016962450052,190424.86264444425
4,Sal,4,46,16.421624150212118,61756.116145713124
4,Sal,4,47,34.36855472837225,97244.98475587882
4,Sal,4,48,117.60008664021018,261829.83604162122
4,Sal,4,49,44.856940433105436,117985.07401999937
4,Sal,4,50,57.712476182884764,143406.0459878966
4,Manteca,1,1,268.49073493953733,3856688.4514638097
4,Manteca,1,2,238.33990319802373,3448224.3140342426
4,Manteca,1,3,200.48291881881917,2935362.16141755
4,Manteca,1,4,408.16608132712173,5748920.492407054
4,Manteca,1,5,270.8316714491329,3888401.9584199977
4,Manteca,1,6,81.90206104102224,1328904.7275691782
4,Manteca,1,7,232.58142258575208,3370212.1107105827
4,Manteca,1,8,171.7256243277019,2545776.773199249
4,Manteca,1,9,293.9444752756019,4201519.406041146
4,Manteca,1,10,309.3834835729596,4410677.191836662
4,Manteca,1,11,171.59009928149203,2543940.766764176
4,Manteca,1,12,184.04294513225264,2712643.9382913094
4,Manteca,1,13,292.2582690509441,4178675.7652093447
4,Manteca,1,14,184.96535524154592,2725140.1590549313
4,Manteca,1,15,304.8370874684363,4349085.532304088
4,Manteca,1,16,264.4733050604939,3802262.887210873
4,Manteca,1,17,336.5318801335007,4778466.2624256825
4,Manteca,1,18,155.53873507955595,2326487.175781332
4,Manteca,1,19,333.02880882827435,4731008.898353254
4,Manteca,1,20,310.9855628921493,4432381.1352905845
4,Manteca,1,21,198.676681332687,2910892.4140125355
4,Manteca,1,22,319.66601919750343,4549978.391898921
4,Manteca,1,23,231.68774429547787,3358105.1302098166
4,Manteca,1,24,325.8240124439374,4633402.936245355
4,Manteca,1,25,169.01927115153325,2509112.835528785
4,Manteca,1,26,412.10984814287673,5802348.116707141
4,Manteca,1,27,216.73366021538277,3155516.786803851
4,Manteca,1,28,237.1665887106249,3432329.0016217134
4,Manteca,1,29,306.95268448617685,4377746.284299534
4,Manteca,1,30,316.7232084445002,4510111.078580699
4,Manteca,1,31,250.37174601275015,3611224.0063524703
4,Manteca,1,32,217.7897100487812,3169823.4728674325
4,Manteca,1,33,225.33207055277197,3272002.5372414216
4,Manteca,1,34,130.2793210386843,1984288.8292602624
4,Manteca,1,35,261.8501193883164,3766725.649562191
4,Manteca,1,36,284.134641948067,4068622.0736288424
4,Manteca,1,37,322.19631817971117,4584257.260225573
4,Manteca,1,38,252.4161756204427,3638920.627905096
4,Manteca,1,39,144.09721004331618,2171484.7302477397
4,Manteca,1,40,325.28807496835316,4626142.398938873
4,Manteca,1,41,153.08090726460946,2293190.10036433
4,Manteca,1,42,225.6270916713845,3275999.294205564
4,Manteca,1,43,294.516647168042,4209270.823995736
4,Manteca,1,44,134.95278344868217,2047601.9016316934
4,Manteca,1,45,250.469285895529,3612545.414147313
4,Manteca,1,46,277.13614872159536,3973810.9744338095
4,Manteca,1,47,167.8629029324164,2493447.100293953
4,Manteca,1,48,153.0294911989122,2292493.548471331
4,Manteca,1,49,198.3302153780254,2906198.715393114
4,Manteca,1,50,176.2612760581068,2607222.8748399513
4,Manteca,2,1,268.49073493953733,3866957.5764257703
4,Manteca,2,2,238.33990319802373,3462055.5262252134
4,Manteca,2,3,200.48291881881917,2953665.883081629
4,Manteca,2,4,408.16608132712173,5742688.057085693
4,Manteca,2,5,270.8316714491329,3898394.5198656926
4,Manteca,2,6,81.90206104102224,1361217.8590802776
4,Manteca,2,7,232.58142258575208,3384723.6427820576
4,Manteca,2,8,171.7256243277019,2567477.9464602163
4,Manteca,2,9,293.9444752756019,4208781.368741085
4,Manteca,2,10,309.3834835729596,4416115.155293194
4,Manteca,2,11,171.59009928149203,2565657.951259608
4,Manteca,2,12,184.04294513225264,2732889.915506288
4,Manteca,2,13,292.2582690509441,4186136.94011377
4,Manteca,2,14,184.96535524154592,2745277.1606602687
4,Manteca,2,15,304.8370874684363,4355060.617245054
4,Manteca,2,16,264.4733050604939,3813006.6403949754
4,Manteca,2,17,336.5318801335007,4780696.853113679
4,Manteca,2,18,155.53873507955595,2350100.704627132
4,Manteca,2,19,333.02880882827435,4733653.3497819975
4,Manteca,2,20,310.9855628921493,4437629.825484884
4,Manteca,2,21,198.676681332687,2929409.5286449105
4,Manteca,2,22,319.66601919750343,4554201.553417514
4,Manteca,2,23,231.68774429547787,3372722.2434490654
4,Manteca,2,24,325.8240124439374,4636898.578560249
4,Manteca,2,25,169.01927115153325,2531133.7434547413
4,Manteca,2,26,412.10984814287673,5795649.755883989
4,Manteca,2,27,216.73366021538277,3171900.6092463457
4,Manteca,2,28,237.1665887106249,3446298.831831152
4,Manteca,2,29,306.95268448617685,4383471.427839771
4,Manteca,2,30,316.7232084445002,4514681.91039544
4,Manteca,2,31,250.37174601275015,3623633.749510705
4,Manteca,2,32,217.7897100487812,3186082.531202025
4,Manteca,2,33,225.33207055277197,3287370.5241038175
4,Manteca,2,34,130.2793210386843,2010886.5622215124
4,Manteca,2,35,261.8501193883164,3777779.3118148823
4,Manteca,2,36,284.134641948067,4077042.992151768
4,Manteca,2,37,322.19631817971117,4588181.486518519
4,Manteca,2,38,252.4161756204427,3651088.837540853
4,Manteca,2,39,144.09721004331618,2196449.98665321
4,Manteca,2,40,325.28807496835316,4629701.358115261
4,Manteca,2,41,153.08090726460946,2317094.00252871
4,Manteca,2,42,225.6270916713845,3291332.42660796
4,Manteca,2,43,294.516647168042,4216465.189018492
4,Manteca,2,44,134.95278344868217,2073647.5012087424
4,Manteca,2,45,250.469285895529,3624943.633723919
4,Manteca,2,46,277.13614872159536,3983058.7107227608
4,Manteca,2,47,167.8629029324164,2515604.6241680416
4,Manteca,2,48,153.0294911989122,2316403.525045616
4,Manteca,2,49,198.3302153780254,2924756.7622943884
4,Manteca,2,50,176.2612760581068,2628388.195981062
4,Manteca,3,1,268.49073493953733,3857526.6343280165
4,Manteca,3,2,238.33990319802373,3449999.198426106
4,Manteca,3,3,200.48291881881917,2938313.155822048
4,Manteca,3,4,408.16608132712173,5745419.355166965
4,Manteca,3,5,270.8316714491329,3889167.4149719262
4,Manteca,3,6,81.90206104102224,1335539.6956558453
4,Manteca,3,7,232.58142258575208,3372165.894896413
4,Manteca,3,8,171.7256243277019,2549621.1758490657
4,Manteca,3,9,293.9444752756019,4201566.812794705
4,Manteca,3,10,309.3834835729596,4410244.952032487
4,Manteca,3,11,171.59009928149203,2547789.3797959457
4,Manteca,3,12,184.04294513225264,2716105.6764324596
4,Manteca,3,13,292.2582690509441,4178775.5576469908
4,Manteca,3,14,184.96535524154592,2728573.2405087333
4,Manteca,3,15,304.8370874684363,4348794.5362378275
4,Manteca,3,16,264.4733050604939,3803225.880320356
4,Manteca,3,17,336.5318801335007,4777190.5983090475
4,Manteca,3,18,155.53873507955595,2330834.4595462284
4,Manteca,3,19,333.02880882827435,4729842.064807903
4,Manteca,3,20,310.9855628921493,4431899.123388626
4,Manteca,3,21,198.676681332687,2913899.5231347657
4,Manteca,3,22,319.66601919750343,4549226.702637753
4,Manteca,3,23,231.68774429547787,3360086.678466201
4,Manteca,3,24,325.8240124439374,4632459.935456509
4,Manteca,3,25,169.01927115153325,2513041.31695879
4,Manteca,3,26,412.10984814287673,5798724.4577259375
4,Manteca,3,27,216.73366021538277,3157962.9163866346
4,Manteca,3,28,237.1665887106249,3434140.337594156
4,Manteca,3,29,306.95268448617685,4377389.562585126
4,Manteca,3,30,316.7232084445002,4509450.814171474
4,Manteca,3,31,250.37174601275015,3612625.0952337584
4,Manteca,3,32,217.7897100487812,3172236.79395257
4,Manteca,3,33,225.33207055277197,3274181.538402426
4,Manteca,3,34,130.2793210386843,1989420.8519644563
4,Manteca,3,35,261.8501193883164,3767770.137671465
4,Manteca,3,36,284.134641948067,4068974.244308741
4,Manteca,3,37,322.19631817971117,4583426.961692781
4,Manteca,3,38,252.4161756204427,3640258.202109472
4,Manteca,3,39,144.09721004331618,2176187.470010402
4,Manteca,3,40,325.28807496835316,4625216.048219796
4,Manteca,3,41,153.08090726460946,2297613.7419255455
4,Manteca,3,42,225.6270916713845,3278169.12989031
4,Manteca,3,43,294.516647168042,4209300.454978121
4,Manteca,3,44,134.95278344868217,2052588.7330052992
4,Manteca,3,45,250.469285895529,3613943.4727388243
4,Manteca,3,46,277.13614872159536,3974380.5686114323
4,Manteca,3,47,167.8629029324164,2497411.506831652
4,Manteca,3,48,153.0294911989122,2296918.787385074
4,Manteca,3,49,198.3302153780254,2909216.5882379436
4,Manteca,3,50,176.2612760581068,2610926.3675493323
4,Manteca,4,1,268.49073493953733,3857022.2336027203
4,Manteca,4,2,238.33990319802373,3447371.682933201
4,Manteca,4,3,200.48291881881917,2933019.885590379
4,Manteca,4,4,408.16608132712173,5754750.397560738
4,Manteca,4,5,270.8316714491329,3888827.85470331
4,Manteca,4,6,81.90206104102224,1321896.3814697657
4,Manteca,4,7,232.58142258575208,3369132.8875971227
4,Manteca,4,8,171.7256243277019,2542302.9188066195
4,Manteca,4,9,293.9444752756019,4202854.774298805
4,Manteca,4,10,309.3834835729596,4412620.073811115
4,Manteca,4,11,171.59009928149203,2540461.579559817
4,Manteca,4,12,184.04294513225264,2709654.761489286
4,Manteca,4,13,292.2582690509441,4179944.782481817
4,Manteca,4,14,184.96535524154592,2722187.278417993
4,Manteca,4,15,304.8370874684363,4350849.516907524
4,Manteca,4,16,264.4733050604939,3802438.5864139646
4,Manteca,4,17,336.5318801335007,4781477.4140054
4,Manteca,4,18,155.53873507955595,2322376.3791019265
4,Manteca,4,19,333.02880882827435,4733882.206631909
4,Manteca,4,20,310.9855628921493,4434387.057917847
4,Manteca,4,21,198.676681332687,2908479.0640575793
4,Manteca,4,22,319.66601919750343,4552325.88415112
4,Manteca,4,23,231.68774429547787,3356990.741507396
4,Manteca,4,24,325.8240124439374,4635992.741040762
4,Manteca,4,25,169.01927115153325,2505532.488112423
4,Manteca,4,26,412.10984814287673,5808333.206208826
4,Manteca,4,27,216.73366021538277,3153813.965798929
4,Manteca,4,28,237.1665887106249,3431430.2014512937
4,Manteca,4,29,306.95268448617685,4379593.516102709
4,Manteca,4,30,316.7232084445002,4512342.773375967
4,Manteca,4,31,250.37174601275015,3610844.819491335
4,Manteca,4,32,217.7897100487812,3168162.206653275
4,Manteca,4,33,225.33207055277197,3270638.0574124344
4,Manteca,4,34,130.2793210386843,1979184.0930601018
4,Manteca,4,35,261.8501193883164,3766798.1283221785
4,Manteca,4,36,284.134641948067,4069571.432099398
4,Manteca,4,37,322.19631817971117,4586704.317897369
4,Manteca,4,38,252.4161756204427,3638621.8878580164
4,Manteca,4,39,144.09721004331618,2166923.717902491
4,Manteca,4,40,325.28807496835316,4628711.114985475
4,Manteca,4,41,153.08090726460946,2288982.5899529066
4,Manteca,4,42,225.6270916713845,3274646.423242434
4,Manteca,4,43,294.516647168042,4210628.706800076
4,Manteca,4,44,134.95278344868217,2042681.0627689986
4,Manteca,4,45,250.469285895529,3612170.06540943
4,Manteca,4,46,277.13614872159536,3974484.9472999224
4,Manteca,4,47,167.8629029324164,2489821.250631511
4,Manteca,4,48,153.0294911989122,2288284.01487522
4,Manteca,4,49,198.3302153780254,2903771.7322555203
4,Manteca,4,50,176.2612760581068,2603927.495035051
