Temporada,Insumo,q,Muestra,Demanda_Total,CTE
3,Manteca,3,28,183.1012654572209,2703377.659285316
3,Manteca,3,29,185.2430060027606,2732326.0491796215
3,Manteca,3,30,275.01050242830274,3945649.7133247033
3,Manteca,3,31,366.555854035999,5183003.386658241
3,Manteca,3,32,359.7429129912514,5090917.688369061
3,Manteca,3,33,278.27849920723935,3989820.9109644033
3,Manteca,3,34,338.16625944911436,4799281.345837783
3,Manteca,3,35,297.4272145225026,4248640.532265276
3,Manteca,3,36,307.19600715830904,4380678.382791512
3,Manteca,3,37,366.1853859396746,5177996.031814008
3,Manteca,3,38,315.30133923310785,4490232.41519415
3,Manteca,3,39,364.72509692292846,5158258.339541629
3,Manteca,3,40,253.93574587938826,3660797.1569419596
3,Manteca,3,41,217.16641780374349,3163812.194173188
3,Manteca,3,42,400.53949559536846,5642336.197972727
3,Manteca,3,43,352.47690601451256,4992708.218797489
3,Manteca,3,44,169.58061854804018,2520628.6520979963
3,Manteca,3,45,179.93966021200524,2660644.480646573
3,Manteca,3,46,430.3468953444998,6045221.706896897
3,Manteca,3,47,309.423980697544,4410792.322980152
3,Manteca,3,48,291.0657694752068,4162657.3855653494
3,Manteca,3,49,287.5887591499878,4115661.0998711814
3,Manteca,3,50,404.69202648877064,5698463.016695331
3,Manteca,4,1,371.5505793124046,5257266.25874949
3,Manteca,4,2,408.9563294347539,5765487.267947347
3,Manteca,4,3,306.2206133730068,4369647.079559586
3,Manteca,4,4,365.5975618398933,5176384.347873319
3,Manteca,4,5,236.9947370387672,3429095.3029445615
3,Manteca,4,6,201.0201228556511,2940318.720043662
3,Manteca,4,7,336.7072012243203,4783859.450494938
3,Manteca,4,8,377.6128213707308,5339632.17219346
3,Manteca,4,9,286.92157338617164,4107436.65611993
3,Manteca,4,10,325.3773555345158,4629924.143979374
3,Manteca,4,11,426.89208906531906,6009175.199090579
3,Manteca,4,12,335.1306605536038,4762439.452550978
3,Manteca,4,13,412.58495133882343,5814788.294662537
3,Manteca,4,14,313.56412617885616,4469421.244682296
3,Manteca,4,15,373.21971667955705,5279944.340981484
3,Manteca,4,16,261.71247338157883,3764927.972203736
3,Manteca,4,17,214.37865593544896,3121817.2100087507
3,Manteca,4,18,224.57882018165816,3260403.8644732744
3,Manteca,4,19,312.4382455684198,4454124.233442028
3,Manteca,4,20,353.90394813565035,5017506.631519506
3,Manteca,4,21,357.01699572945745,5059802.700563188
3,Manteca,4,22,309.86908169211415,4419217.753723269
3,Manteca,4,23,256.4233291245709,3693065.9129401916
3,Manteca,4,24,384.0511622109854,5427108.030014555
3,Manteca,4,25,372.9236192985303,5275921.352288194
3,Manteca,4,26,275.3337484274106,3949996.2605741406
3,Manteca,4,27,224.53753253489825,3259842.9012674815
3,Manteca,4,28,183.1012654572209,2696860.434595149
3,Manteca,4,29,185.2430060027606,2725959.6382719604
3,Manteca,4,30,275.01050242830274,3945604.4115309203
3,Manteca,4,31,366.555854035999,5189404.384242548
3,Manteca,4,32,359.7429129912514,5096838.942778553
3,Manteca,4,33,278.27849920723935,3990005.7299275314
3,Manteca,4,34,338.16625944911436,4803683.24873606
3,Manteca,4,35,297.4272145225026,4250173.735930196
3,Manteca,4,36,307.19600715830904,4382899.470229742
3,Manteca,4,37,366.1853859396746,5184370.942347284
3,Manteca,4,38,315.30133923310785,4493024.251405478
3,Manteca,4,39,364.72509692292846,5164530.421695144
3,Manteca,4,40,253.93574587938826,3659267.8454453484
3,Manteca,4,41,217.16641780374349,3159693.7168418923
3,Manteca,4,42,400.53949559536846,5651130.2032150095
3,Manteca,4,43,352.47690601451256,4998117.826734138
3,Manteca,4,44,169.58061854804018,2513159.3513468243
3,Manteca,4,45,179.93966021200524,2653904.626914428
3,Manteca,4,46,430.3468953444998,6056114.643642427
3,Manteca,4,47,309.423980697544,4413170.29642284
3,Manteca,4,48,291.0657694752068,4163742.638804257
3,Manteca,4,49,287.5887591499878,4116501.51435964
3,Manteca,4,50,404.69202648877064,5707549.42845357
4,Harina de Trigo,1,1,1757.5724046490639,3167449.39205396
4,Harina de Trigo,1,2,4595.228003600663,7889084.492720661
4,Harina de Trigo,1,3,3288.809566904423,5715307.255926289
4,Harina de Trigo,1,4,2155.355084784046,3829328.397263937
4,Harina de Trigo,1,5,1399.6565939811412,2571905.713195395
4,Harina de Trigo,1,6,3476.3016051972504,6027279.2194817085
4,Harina de Trigo,1,7,3407.938376795092,5913528.199471463
4,Harina de Trigo,1,8,3013.4591643496083,5257145.903940567
4,Harina de Trigo,1,9,1397.7599716088307,2568749.8831612216
4,Harina de Trigo,1,10,4480.979143857673,7698983.401322201
4,Harina de Trigo,1,11,3473.891985261348,6023269.801963661
4,Harina de Trigo,1,12,1248.1097004520475,2319743.6354054282
4,Harina de Trigo,1,13,3942.0106194414448,6802182.287057874
4,Harina de Trigo,1,14,5566.241154532891,9504773.78861142
4,Harina de Trigo,1,15,2388.3631982473025,4217035.519888231
4,Harina de Trigo,1,16,1368.6744242325544,2520353.826407658
4,Harina de Trigo,1,17,3210.7476516756597,5585418.386006496
4,Harina de Trigo,1,18,1731.3688763938965,3123848.7878028234
4,Harina de Trigo,1,19,2137.108487067955,3798967.4978384147
4,Harina de Trigo,1,20,4056.799251555692,6993181.517108339
4,Harina de Trigo,1,21,4697.28866574881,8058905.38464779
4,Harina de Trigo,1,22,2867.6985118641314,5014611.674865769
4,Harina de Trigo,1,23,4431.3086512384725,7616335.61929225
4,Harina de Trigo,1,24,4160.2728808186985,7165353.474868854
4,Harina de Trigo,1,25,2587.1723579558256,4547838.280857754
4,Harina de Trigo,1,26,3586.9131273684848,6211328.068050516
4,Harina de Trigo,1,27,5017.988056144198,8592523.875564279
4,Harina de Trigo,1,28,2023.6837068944042,3610237.609845415
4,Harina de Trigo,1,29,1715.4337026995613,3097333.91563927
4,Harina de Trigo,1,30,3153.4699891049936,5490112.873181853
4,Harina de Trigo,1,31,4032.0126581027557,6951938.580609428
4,Harina de Trigo,1,32,2117.7359423099865,3766733.1113426555
4,Harina de Trigo,1,33,3461.859390131939,6003248.512721893
4,Harina de Trigo,1,34,4036.110609991637,6958757.249332488
4,Harina de Trigo,1,35,3120.44989832141,5435170.046529961
4,Harina de Trigo,1,36,4434.547165367616,7621724.251370017
4,Harina de Trigo,1,37,2481.565349413674,4372116.548243952
4,Harina de Trigo,1,38,3217.554262958322,5596744.050319208
4,Harina de Trigo,1,39,3215.068838948774,5592608.50080155
4,Harina de Trigo,1,40,4343.895833274667,7470887.584760299
4,Harina de Trigo,1,41,3249.2279515468545,5649446.569914063
4,Harina de Trigo,1,42,4546.474242164621,7807962.079073635
4,Harina de Trigo,1,43,3315.0594695344894,5758985.0234795455
4,Harina de Trigo,1,44,3402.0551300568304,5903738.940931589
4,Harina de Trigo,1,45,3300.5343669195763,5734816.398374829
4,Harina de Trigo,1,46,2611.789231554107,4588798.816904928
4,Harina de Trigo,1,47,4407.5347679411525,7576777.752616232
4,Harina de Trigo,1,48,1914.7074264430873,3428909.674521221
4,Harina de Trigo,1,49,2810.648412726207,4919684.809644472
4,Harina de Trigo,1,50,2557.62086621577,4498666.929433551
4,Harina de Trigo,2,1,1757.5724046490639,3221170.7007104326
4,Harina de Trigo,2,2,4595.228003600663,7875159.155114887
4,Harina de Trigo,2,3,3288.809566904423,5732525.523587595
4,Harina de Trigo,2,4,2155.355084784046,3873566.996227845
4,Harina de Trigo,2,5,1399.6565939811412,2634159.3484121677
4,Harina de Trigo,2,6,3476.3016051972504,6040027.879345624
4,Harina de Trigo,2,7,3407.938376795092,5927906.564903163
4,Harina de Trigo,2,8,3013.4591643496083,5280928.2279611705
4,Harina de Trigo,2,9,1397.7599716088307,2631048.731807968
4,Harina de Trigo,2,10,4480.979143857673,7687781.633202363
4,Harina de Trigo,2,11,3473.891985261348,6036075.904565691
4,Harina de Trigo,2,12,1248.1097004520475,2385609.9849707964
4,Harina de Trigo,2,13,3942.0106194414448,6803828.946749762
4,Harina de Trigo,2,14,5566.241154532891,9467700.545685012
4,Harina de Trigo,2,15,2388.3631982473025,4255719.456956768
4,Harina de Trigo,2,16,1368.6744242325544,2583346.043106339
4,Harina de Trigo,2,17,3210.7476516756597,5604497.565459911
4,Harina de Trigo,2,18,1731.3688763938965,3178194.7602864904
4,Harina de Trigo,2,19,2137.108487067955,3843641.075994881
4,Harina de Trigo,2,20,4056.799251555692,6992091.739723639
4,Harina de Trigo,2,21,4697.28866574881,8042547.031029722
4,Harina de Trigo,2,22,2867.6985118641314,5041868.77549467
4,Harina de Trigo,2,23,4431.3086512384725,7606317.942097724
4,Harina de Trigo,2,24,4160.2728808186985,7161796.997861123
4,Harina de Trigo,2,25,2587.1723579558256,4581782.822171054
4,Harina de Trigo,2,26,3586.9131273684848,6221439.868629742
4,Harina de Trigo,2,27,5017.988056144198,8568520.394670509
4,Harina de Trigo,2,28,2023.6837068944042,3657615.112320466
4,Harina de Trigo,2,29,1715.4337026995613,3152059.7654619724
4,Harina de Trigo,2,30,3153.4699891049936,5510557.490280372
4,Harina de Trigo,2,31,4032.0126581027557,6951439.688855802
4,Harina de Trigo,2,32,2117.7359423099865,3811868.510053711
4,Harina de Trigo,2,33,3461.859390131939,6016341.4594027605
4,Harina de Trigo,2,34,4036.110609991637,6958160.666829523
4,Harina de Trigo,2,35,3120.44989832141,5456401.82694795
4,Harina de Trigo,2,36,4434.547165367616,7611629.371494593
4,Harina de Trigo,2,37,2481.565349413674,4408578.646639339
4,Harina de Trigo,2,38,3217.554262958322,5615660.967507303
4,Harina de Trigo,2,39,3215.068838948774,5611584.667815046
4,Harina de Trigo,2,40,4343.895833274667,7462953.734784895
4,Harina de Trigo,2,41,3249.2279515468545,5667608.420557594
4,Harina de Trigo,2,42,4546.474242164621,7795198.978511369
4,Harina de Trigo,2,43,3315.0594695344894,5775577.52179862
4,Harina de Trigo,2,44,3402.0551300568304,5918257.556614632
4,Harina de Trigo,2,45,3300.5343669195763,5751755.159460562
4,Harina de Trigo,2,46,2611.789231554107,4622156.518525278
4,Harina de Trigo,2,47,4407.5347679411525,7567326.819135881
4,Harina de Trigo,2,48,1914.7074264430873,3478885.0538835824
4,Harina de Trigo,2,49,2810.648412726207,4948301.923051891
4,Harina de Trigo,2,50,2557.62086621577,4533315.946409436
4,Harina de Trigo,3,1,1757.5724046490639,3190783.351506878
4,Harina de Trigo,3,2,4595.228003600663,7869406.406982555
4,Harina de Trigo,3,3,3288.809566904423,5715431.336757772
4,Harina de Trigo,3,4,2155.355084784046,3846632.9264292284
4,Harina de Trigo,3,5,1399.6565939811412,2600664.8169218884
4,Harina de Trigo,3,6,3476.3016051972504,6024561.371212638
4,Harina de Trigo,3,7,3407.938376795092,5911846.573593343
4,Harina de Trigo,3,8,3013.4591643496083,5261443.635712083
4,Harina de Trigo,3,9,1397.7599716088307,2597537.7351287697
4,Harina de Trigo,3,10,4480.979143857673,7681037.053967042
4,Harina de Trigo,3,11,3473.891985261348,6020588.477746915
4,Harina de Trigo,3,12,1248.1097004520475,2350799.826148204
4,Harina de Trigo,3,13,3942.0106194414448,6792405.408378651
4,Harina de Trigo,3,14,5566.241154532891,9470377.475071318
4,Harina de Trigo,3,15,2388.3631982473025,4230808.205545149
4,Harina de Trigo,3,16,1368.6744242325544,2549582.5454341313
4,Harina de Trigo,3,17,3210.7476516756597,5586725.6980330385
4,Harina de Trigo,3,18,1731.3688763938965,3147579.9298250047
4,Harina de Trigo,3,19,2137.108487067955,3816548.6016119276
4,Harina de Trigo,3,20,4056.799251555692,6981664.718393105
4,Harina de Trigo,3,21,4697.28866574881,8037680.30433636
4,Harina de Trigo,3,22,2867.6985118641314,5021118.788133086
4,Harina de Trigo,3,23,4431.3086512384725,7599142.157337978
4,Harina de Trigo,3,24,4160.2728808186985,7152268.264391607
4,Harina de Trigo,3,25,2587.1723579558256,4558597.497027772
4,Harina de Trigo,3,26,3586.9131273684848,6206933.614702227
4,Harina de Trigo,3,27,5017.988056144198,8566437.76254771
4,Harina de Trigo,3,28,2023.6837068944042,3629537.960934356
4,Harina de Trigo,3,29,1715.4337026995613,3121306.5966316215
4,Harina de Trigo,3,30,3153.4699891049936,5492288.377039652
4,Harina de Trigo,3,31,4032.0126581027557,6940797.487134155
4,Harina de Trigo,3,32,2117.7359423099865,3784607.856377956
4,Harina de Trigo,3,33,3461.859390131939,6000749.573755022
4,Harina de Trigo,3,34,4036.110609991637,6947554.040746451
4,Harina de Trigo,3,35,3120.44989832141,5437846.055677238
4,Harina de Trigo,3,36,4434.547165367616,7604481.701317766
4,Harina de Trigo,3,37,2481.565349413674,4384476.513083252
4,Harina de Trigo,3,38,3217.554262958322,5597948.190462526
4,Harina de Trigo,3,39,3215.068838948774,5593850.314004932
4,Harina de Trigo,3,40,4343.895833274667,7455019.091233458
4,Harina de Trigo,3,41,3249.2279515468545,5650170.612992242
4,Harina de Trigo,3,42,4546.474242164621,7789022.983292907
4,Harina de Trigo,3,43,3315.0594695344894,5758711.218817594
4,Harina de Trigo,3,44,3402.0551300568304,5902146.490947354
4,Harina de Trigo,3,45,3300.5343669195763,5734762.759391302
4,Harina de Trigo,3,46,2611.789231554107,4599184.900380456
4,Harina de Trigo,3,47,4407.5347679411525,7559944.645647651
4,Harina de Trigo,3,48,1914.7074264430873,3449861.8443513974
4,Harina de Trigo,3,49,2810.648412726207,4927056.665427822
4,Harina de Trigo,3,50,2557.62086621577,4509874.075260238
4,Harina de Trigo,4,1,1757.5724046490639,3174447.482802443
4,Harina de Trigo,4,2,4595.228003600663,7877175.313766775
4,Harina de Trigo,4,3,3288.809566904423,5712102.729410102
4,Harina de Trigo,4,4,2155.355084784046,3833676.066157484
4,Harina de Trigo,4,5,1399.6565939811412,2581288.5932627586
4,Harina de Trigo,4,6,3476.3016051972504,6022825.435467057
4,Harina de Trigo,4,7,3407.938376795092,5909529.91893567
4,Harina de Trigo,4,8,3013.4591643496083,5255776.0342889
4,Harina de Trigo,4,9,1397.7599716088307,2578145.400403699
4,Harina de Trigo,4,10,4480.979143857673,7687835.46133091
4,Harina de Trigo,4,11,3473.891985261348,6018832.073221547
4,Harina de Trigo,4,12,1248.1097004520475,2330136.2708460544
4,Harina de Trigo,4,13,3942.0106194414448,6794625.488731552
4,Harina de Trigo,4,14,5566.241154532891,9486394.759145722
4,Harina de Trigo,4,15,2388.3631982473025,4219830.658148491
4,Harina de Trigo,4,16,1368.6744242325544,2529943.140349385
4,Harina de Trigo,4,17,3210.7476516756597,5582733.985218483
4,Harina de Trigo,4,18,1731.3688763938965,3131021.4723871676
4,Harina de Trigo,4,19,2137.108487067955,3803436.7436225107
4,Harina de Trigo,4,20,4056.799251555692,6984859.883321733
4,Harina de Trigo,4,21,4697.28866574881,8046316.176564946
4,Harina de Trigo,4,22,2867.6985118641314,5014213.0069235535
4,Harina de Trigo,4,23,4431.3086512384725,7605518.6332759755
4,Harina de Trigo,4,24,4160.2728808186985,7156342.397368119
4,Harina de Trigo,4,25,2587.1723579558256,4549308.755757422
4,Harina de Trigo,4,26,3586.9131273684848,6206137.280615628
4,Harina de Trigo,4,27,5017.988056144198,8577797.850783233
4,Harina de Trigo,4,28,2023.6837068944042,3615462.6037585177
4,Harina de Trigo,4,29,1715.4337026995613,3104612.776119979
4,Harina de Trigo,4,30,3153.4699891049936,5487810.112863017
4,Harina de Trigo,4,31,4032.0126581027557,6943782.099636853
4,Harina de Trigo,4,32,2117.7359423099865,3771331.4361907137
4,Harina de Trigo,4,33,3461.859390131939,5998890.95703581
4,Harina de Trigo,4,34,4036.110609991637,6950573.463749156
4,Harina de Trigo,4,35,3120.44989832141,5433087.29873212
4,Harina de Trigo,4,36,4434.547165367616,7610885.687167829
4,Harina de Trigo,4,37,2481.565349413674,4374290.681541667
4,Harina de Trigo,4,38,3217.554262958322,5594014.297151107
4,Harina de Trigo,4,39,3215.068838948774,5589895.30798774
4,Harina de Trigo,4,40,4343.895833274667,7460653.029439736
4,Harina de Trigo,4,41,3249.2279515468545,5646505.775288772
4,Harina de Trigo,4,42,4546.474242164621,7796377.74592444
4,Harina de Trigo,4,43,3315.0594695344894,5755605.59413552
4,Harina de Trigo,4,44,3402.0551300568304,5899779.860407541
4,Harina de Trigo,4,45,3300.5343669195763,5731533.749638252
4,Harina de Trigo,4,46,2611.789231554107,4590105.269832189
4,Harina de Trigo,4,47,4407.5347679411525,7566119.171736769
4,Harina de Trigo,4,48,1914.7074264430873,3434860.7762560104
4,Harina de Trigo,4,49,2810.648412726207,4919666.26591865
4,Harina de Trigo,4,50,2557.62086621577,4500334.305614911
4,Azúcar,1,1,64.9714362875585,159203.6041176873
4,Azúcar,1,2,70.6682075861637,171027.92086115957
4,Azúcar,1,3,86.15983185759404,203182.6033391282
4,Azúcar,1,4,93.97181782363415,219397.2961214477
4,Azúcar,1,5,51.09100248717942,130393.1363650735
4,Azúcar,1,6,64.43056095740327,158080.9539554715
4,Azúcar,1,7,71.08259891616493,171888.03865154425
4,Azúcar,1,8,53.280946197292735,134938.62129354427
4,Azúcar,1,9,22.70229908714586,71469.05404836326
4,Azúcar,1,10,31.54951621536628,89832.49048260535
4,Azúcar,1,11,47.05361737775713,122013.07021060523
4,Azúcar,1,12,118.7613589942253,270850.8952501653
4,Azúcar,1,13,107.78472376814356,248067.6018919566
4,Azúcar,1,14,51.74989708453173,131760.7493534278
4,Azúcar,1,15,64.64227124396965,158520.3834770366
4,Azúcar,1,16,85.76902076858785,202371.42910357445
4,Azúcar,1,17,60.47731069116249,149875.5195323462
4,Azúcar,1,18,41.45846281414414,110399.67091457895
4,Azúcar,1,19,82.44434658464768,195470.67803614459
4,Azúcar,1,20,61.54695414858027,152095.68993767517
4,Azúcar,1,21,48.834298153834105,125709.08193579093
4,Azúcar,1,22,105.55940938167299,243448.70097770082
4,Azúcar,1,23,74.37483483839276,178721.46030359317
4,Azúcar,1,24,87.96470404315046,206928.8271709902
4,Azúcar,1,25,23.544303740987797,73216.73342754818
4,Azúcar,1,26,27.016131540003418,80422.91907597048
4,Azúcar,1,27,95.15787111527466,221859.0887860802
4,Azúcar,1,28,62.570496521472414,154220.17213698782
4,Azúcar,1,29,43.83204672556486,115326.32261160603
4,Azúcar,1,30,43.661141021729165,114971.5877855978
4,Azúcar,1,31,78.89697253419111,188107.6872854991
4,Azúcar,1,32,27.23535887035467,80877.95110324069
4,Azúcar,1,33,62.755913045158636,154605.0258709048
4,Azúcar,1,34,33.42487466424662,93725.01681809952
4,Azúcar,1,35,53.150468969571655,134667.80050971502
4,Azúcar,1,36,115.11053155539972,263273.1748626534
4,Azúcar,1,37,82.9476007375229,196515.24103405207
4,Azúcar,1,38,13.032928608601932,51399.14194283833
4,Azúcar,1,39,39.315076754522444,105950.8218483166
4,Azúcar,1,40,89.33631711488476,209775.7709150096
4,Azúcar,1,41,14.052148242892034,53514.65179136655
4,Azúcar,1,42,35.30082657410798,97618.77495143961
4,Azúcar,1,43,54.65389959841579,137788.34704835582
4,Azúcar,1,44,57.790792427866855,144299.3358982747
4,Azúcar,1,45,81.6108440998176,193740.6459055735
4,Azúcar,1,46,44.7335308908739,117197.45869046681
4,Azúcar,1,47,113.00703849073783,258907.12838465118
4,Azúcar,1,48,25.094300252049866,76433.93291431047
4,Azúcar,1,49,86.4271330578378,203737.41831974123
4,Azúcar,1,50,63.060164155489446,155236.534722065
4,Azúcar,2,1,64.9714362875585,160895.38251644894
4,Azúcar,2,2,70.6682075861637,171670.16013345643
4,Azúcar,2,3,86.15983185759404,200970.7582620431
4,Azúcar,2,4,93.97181782363415,215746.21739832166
4,Azúcar,2,5,51.09100248717942,134642.16300186233
4,Azúcar,2,6,64.43056095740327,159872.37999528841
4,Azúcar,2,7,71.08259891616493,172453.93293969007
4,Azúcar,2,8,53.280946197292735,138784.18577816943
4,Azúcar,2,9,22.70229908714586,80948.24587981837
4,Azúcar,2,10,31.54951621536628,97681.72386045883
4,Azúcar,2,11,47.05361737775713,127005.92057119045
4,Azúcar,2,12,118.7613589942253,262632.7394895575
4,Azúcar,2,13,107.78472376814356,241871.71585973428
4,Azúcar,2,14,51.74989708453173,135888.3851841109
4,Azúcar,2,15,64.64227124396965,160272.80527785924
4,Azúcar,2,16,85.76902076858785,200231.58472784606
4,Azúcar,2,17,60.47731069116249,152395.26879485292
4,Azúcar,2,18,41.45846281414414,116423.33914116619
4,Azúcar,2,19,82.44434658464768,193943.35177917
4,Azúcar,2,20,61.54695414858027,154418.37447683557
4,Azúcar,2,21,48.834298153834105,130373.87030331457
4,Azúcar,2,22,105.55940938167299,237662.79357984243
4,Azúcar,2,23,74.37483483839276,178680.81270462179
4,Azúcar,2,24,87.96470404315046,204384.46322001712
4,Azúcar,2,25,23.544303740987797,82540.79934950979
4,Azúcar,2,26,27.016131540003418,89107.35617584702
4,Azúcar,2,27,95.15787111527466,217989.49868687807
4,Azúcar,2,28,62.570496521472414,156354.28534132772
4,Azúcar,2,29,43.83204672556486,120912.69591192629
4,Azúcar,2,30,43.661141021729165,120589.44773224974
4,Azúcar,2,31,78.89697253419111,187233.90804085968
4,Azúcar,2,32,27.23535887035467,89521.99906886315
4,Azúcar,2,33,62.755913045158636,156704.97904211344
4,Azúcar,2,34,33.42487466424662,101228.74535381056
4,Azúcar,2,35,53.150468969571655,138537.40333964632
4,Azúcar,2,36,115.11053155539972,255727.62574889432
4,Azúcar,2,37,82.9476007375229,194895.19823707393
4,Azúcar,2,38,13.032928608601932,62659.76085176801
4,Azúcar,2,39,39.315076754522444,112369.37472355437
4,Azúcar,2,40,89.33631711488476,206978.70916212405
4,Azúcar,2,41,14.052148242892034,64587.495761023085
4,Azúcar,2,42,35.30082657410798,104776.88930930085
4,Azúcar,2,43,54.65389959841579,141380.96679678553
4,Azúcar,2,44,57.790792427866855,147314.03324338768
4,Azúcar,2,45,81.6108440998176,192366.87916924336
4,Azúcar,2,46,44.7335308908739,122617.7479312757
4,Azúcar,2,47,113.00703849073783,251749.1142723675
4,Azúcar,2,48,25.094300252049866,85472.43673469328
4,Azúcar,2,49,86.4271330578378,201476.32726568045
4,Azúcar,2,50,63.060164155489446,157280.4344855055
4,Azúcar,3,1,64.9714362875585,158962.6657549464
4,Azúcar,3,2,70.6682075861637,170026.16078810612
4,Azúcar,3,3,86.15983185759404,200111.888158715
4,Azúcar,3,4,93.97181782363415,215283.26566434864
4,Azúcar,3,5,51.09100248717942,132005.9735587554
4,Azúcar,3,6,64.43056095740327,157912.25119289508
4,Azúcar,3,7,71.08259891616493,170830.93531405128
4,Azúcar,3,8,53.280946197292735,136258.9846223503
4,Azúcar,3,9,22.70229908714586,76873.29179899891
4,Azúcar,3,10,31.54951621536628,94055.15458139939
4,Azúcar,3,11,47.05361737775713,124165.11287404034
4,Azúcar,3,12,118.7613589942253,263426.1436630305
4,Azúcar,3,13,107.78472376814356,242108.81443580767
4,Azúcar,3,14,51.74989708453173,133285.58910290894
4,Azúcar,3,15,64.64227124396965,158323.40614034215
4,Azúcar,3,16,85.76902076858785,199352.90797230974
4,Azúcar,3,17,60.47731069116249,150234.7857668035
4,Azúcar,3,18,41.45846281414414,113298.96405401501
4,Azúcar,3,19,82.44434658464768,192896.17759068075
4,Azúcar,3,20,61.54695414858027,152312.10192679943
4,Azúcar,3,21,48.834298153834105,127623.30908539152
4,Azúcar,3,22,105.55940938167299,237787.1112514155
4,Azúcar,3,23,74.37483483839276,177224.6685120955
4,Azúcar,3,24,87.96470404315046,203617.06563797957
4,Azúcar,3,25,23.544303740987797,78508.51881047442
4,Azúcar,3,26,27.016131540003418,85251.03094533921
4,Azúcar,3,27,95.15787111527466,217586.65718444358
4,Azúcar,3,28,62.570496521472414,154299.88682550043
4,Azúcar,3,29,43.83204672556486,117908.61616015107
4,Azúcar,3,30,43.661141021729165,117576.70632799968
4,Azúcar,3,31,78.89697253419111,186006.94979289375
4,Azúcar,3,32,27.23535887035467,85676.78447366986
4,Azúcar,3,33,62.755913045158636,154659.97759996602
4,Azúcar,3,34,33.42487466424662,97697.22090231028
4,Azúcar,3,35,53.150468969571655,136005.5894823372
4,Azúcar,3,36,115.11053155539972,256336.00275351937
4,Azúcar,3,37,82.9476007375229,193873.52941488248
4,Azúcar,3,38,13.032928608601932,58094.754509052924
4,Azúcar,3,39,39.315076754522444,109136.37093208745
4,Azúcar,3,40,89.33631711488476,206280.82614566656
4,Azúcar,3,41,14.052148242892034,60074.144372294984
4,Azúcar,3,42,35.30082657410798,101340.439762488
4,Azúcar,3,43,54.65389959841579,138925.3481356273
4,Azúcar,3,44,57.790792427866855,145017.39508978245
4,Azúcar,3,45,81.6108440998176,191277.46233642756
4,Azúcar,3,46,44.7335308908739,119659.35619561827
4,Azúcar,3,47,113.00703849073783,252250.88438500234
4,Azúcar,3,48,25.094300252049866,81518.71139197204
4,Azúcar,3,49,86.4271330578378,200631.00422398144
4,Azúcar,3,50,63.060164155489446,155250.8527591641
4,Azúcar,4,1,64.9714362875585,158453.26537400167
4,Azúcar,4,2,70.6682075861637,169962.35707893973
4,Azúcar,4,3,86.15983185759404,201259.82630365476
4,Azúcar,4,4,93.97181782363415,217042.25079783416
4,Azúcar,4,5,51.09100248717942,130410.85729067236
4,Azúcar,4,6,64.43056095740327,157360.54399738272
4,Azúcar,4,7,71.08259891616493,170799.54494707182
4,Azúcar,4,8,53.280946197292735,134835.1639140605
4,Azúcar,4,9,22.70229908714586,73057.63496713103
4,Azúcar,4,10,31.54951621536628,90931.51965109546
4,Azúcar,4,11,47.05361737775713,122254.1957297862
4,Azúcar,4,12,118.7613589942253,267124.145910163
4,Azúcar,4,13,107.78472376814356,244948.23348419653
4,Azúcar,4,14,51.74989708453173,131742.01101746366
4,Azúcar,4,15,64.64227124396965,157788.25874583467
4,Azúcar,4,16,85.76902076858785,200470.27720173096
4,Azúcar,4,17,60.47731069116249,149373.85865197034
4,Azúcar,4,18,41.45846281414414,110950.39861374415
4,Azúcar,4,19,82.44434658464768,193753.49359460667
4,Azúcar,4,20,61.54695414858027,151534.8414258483
4,Azúcar,4,21,48.834298153834105,125851.67529757366
4,Azúcar,4,22,105.55940938167299,240452.46807538005
4,Azúcar,4,23,74.37483483839276,177450.79407699365
4,Azúcar,4,24,87.96470404315046,204906.17937111013
4,Azúcar,4,25,23.544303740987797,74758.72287624619
4,Azúcar,4,26,27.016131540003418,81772.79846892571
4,Azúcar,4,27,95.15787111527466,219438.41441138423
4,Azúcar,4,28,62.570496521472414,153602.6869502754
4,Azúcar,4,29,43.83204672556486,115745.71046215821
4,Azúcar,4,30,43.661141021729165,115400.43252923091
4,Azúcar,4,31,78.89697253419111,186586.79317459537
4,Azúcar,4,32,27.23535887035467,82215.69977511982
4,Azúcar,4,33,62.755913045158636,153977.2808496721
4,Azúcar,4,34,33.42487466424662,94720.27493658125
4,Azúcar,4,35,53.150468969571655,134571.5629547565
4,Azúcar,4,36,115.11053155539972,259748.44034117952
4,Azúcar,4,37,82.9476007375229,194770.20953645077
4,Azúcar,4,38,13.032928608601932,53522.76763028883
4,Azúcar,4,39,39.315076754522444,106620.15163238617
4,Azúcar,4,40,89.33631711488476,207677.22630257937
4,Azúcar,4,41,14.052148242892034,55581.87999827002
4,Azúcar,4,42,35.30082657410798,98510.22918135395
4,Azúcar,4,43,54.65389959841579,137608.9186905601
4,Azúcar,4,44,57.790792427866855,143946.33077019796
4,Azúcar,4,45,81.6108440998176,192069.58247524124
4,Azúcar,4,46,44.7335308908739,117566.96383275281
4,Azúcar,4,47,113.00703849073783,255498.78850983037
4,Azúcar,4,48,25.094300252049866,77890.15488449884
4,Azúcar,4,49,86.4271330578378,201799.85044455694
4,Azúcar,4,50,63.060164155489446,154591.9542754745
4,Sal,1,1,88.7370167080074,205774.7386574054
